Image,Brand
.\Canon\s1_99.tif,canon
.\Canon\s2_9.tif,canon
.\Epson\s6_9.tif,epson
.\Hp\s11_65.tif,hp
.\Hp\s11_49.tif,hp
.\Canon\s1_20.tif,canon
.\Hp\s11_82.tif,hp
.\Hp\s11_79.tif,hp
.\Epson\s7_39.tif,epson
.\Epson\s8_29.tif,epson
.\Canon\s1_72.tif,canon
.\Epson\s8_44.tif,epson
.\Hp\s11_86.tif,hp
.\Canon\s1_94.tif,canon
.\Hp\s11_34.tif,hp
.\Epson\s9_15.tif,epson
.\Hp\s11_52.tif,hp
.\Canon\s2_15.tif,canon
.\Hp\s11_75.tif,hp
.\Canon\s4_48.tif,canon
.\Canon\s1_16.tif,canon
.\Hp\s11_47.tif,hp
.\Hp\s11_22.tif,hp
.\Hp\s11_64.tif,hp
.\Hp\s11_71.tif,hp
.\Epson\s9_1.tif,epson
.\Epson\s7_33.tif,epson
.\Canon\s4_16.tif,canon
.\Canon\s1_32.tif,canon
.\Canon\s2_13.tif,canon
.\Canon\s1_95.tif,canon
.\Epson\s8_23.tif,epson
.\Canon\s1_48.tif,canon
.\Canon\s4_21.tif,canon
.\Epson\s6_34.tif,epson
.\Canon\s1_78.tif,canon
.\Canon\s1_21.tif,canon
.\Hp\s11_44.tif,hp
.\Epson\s6_31.tif,epson
.\Epson\s9_6.tif,epson
.\Canon\s1_47.tif,canon
.\Epson\s7_46.tif,epson
.\Hp\s11_41.tif,hp
.\Hp\s11_57.tif,hp
.\Canon\s4_28.tif,canon
.\Epson\s7_23.tif,epson
.\Epson\s6_13.tif,epson
.\Epson\s9_36.tif,epson
.\Epson\s7_21.tif,epson
.\Hp\s11_28.tif,hp
.\Hp\s11_11.tif,hp
.\Canon\s1_24.tif,canon
.\Canon\s2_43.tif,canon
.\Canon\s1_89.tif,canon
.\Epson\s9_12.tif,epson
.\Canon\s1_14.tif,canon
.\Hp\s11_68.tif,hp
.\Epson\s8_11.tif,epson
.\Epson\s9_26.tif,epson
.\Hp\s11_53.tif,hp
.\Canon\s1_87.tif,canon
.\Epson\s8_14.tif,epson
.\Canon\s2_2.tif,canon
.\Canon\s4_30.tif,canon
.\Epson\s8_27.tif,epson
.\Canon\s2_21.tif,canon
.\Canon\s1_45.tif,canon
.\Epson\s9_34.tif,epson
.\Canon\s4_27.tif,canon
.\Canon\s1_50.tif,canon
.\Hp\s11_25.tif,hp
.\Hp\s11_84.tif,hp
.\Epson\s8_36.tif,epson
.\Epson\s8_24.tif,epson
.\Canon\s4_3.tif,canon
.\Canon\s2_20.tif,canon
.\Canon\s1_60.tif,canon
.\Epson\s6_35.tif,epson
.\Epson\s9_35.tif,epson
.\Epson\s8_42.tif,epson
.\Epson\s9_46.tif,epson
.\Hp\s11_8.tif,hp
.\Epson\s6_14.tif,epson
.\Epson\s7_6.tif,epson
.\Epson\s6_32.tif,epson
.\Canon\s1_35.tif,canon
.\Canon\s2_25.tif,canon
.\Epson\s7_36.tif,epson
.\Canon\s1_52.tif,canon
.\Epson\s9_47.tif,epson
.\Epson\s8_7.tif,epson
.\Hp\s11_60.tif,hp
.\Hp\s11_59.tif,hp
.\Epson\s7_18.tif,epson
.\Hp\s11_77.tif,hp
.\Epson\s6_38.tif,epson
.\Hp\s11_51.tif,hp
.\Canon\s1_82.tif,canon
.\Epson\s9_32.tif,epson
.\Canon\s1_49.tif,canon
.\Canon\s1_15.tif,canon
.\Epson\s9_3.tif,epson
.\Epson\s8_1.tif,epson
.\Canon\s1_84.tif,canon
.\Epson\s6_16.tif,epson
.\Epson\s8_20.tif,epson
.\Canon\s2_41.tif,canon
.\Epson\s6_5.tif,epson
.\Canon\s2_40.tif,canon
.\Epson\s7_7.tif,epson
.\Canon\s2_23.tif,canon
.\Epson\s9_43.tif,epson
.\Canon\s4_23.tif,canon
.\Hp\s11_3.tif,hp
.\Canon\s4_25.tif,canon
.\Epson\s8_50.tif,epson
.\Canon\s1_56.tif,canon
.\Hp\s11_6.tif,hp
.\Epson\s6_43.tif,epson
.\Epson\s7_15.tif,epson
.\Hp\s11_43.tif,hp
.\Canon\s1_26.tif,canon
.\Epson\s7_14.tif,epson
.\Epson\s6_42.tif,epson
.\Canon\s4_14.tif,canon
.\Hp\s11_61.tif,hp
.\Epson\s9_28.tif,epson
.\Canon\s2_37.tif,canon
.\Canon\s4_20.tif,canon
.\Epson\s6_17.tif,epson
.\Canon\s1_83.tif,canon
.\Canon\s4_24.tif,canon
.\Canon\s1_91.tif,canon
.\Canon\s1_66.tif,canon
.\Canon\s4_49.tif,canon
.\Epson\s7_30.tif,epson
.\Hp\s11_38.tif,hp
.\Hp\s11_85.tif,hp
.\Canon\s1_86.tif,canon
.\Canon\s1_67.tif,canon
.\Epson\s7_49.tif,epson
.\Hp\s11_36.tif,hp
.\Canon\s2_10.tif,canon
.\Epson\s7_43.tif,epson
.\Epson\s9_16.tif,epson
.\Canon\s1_37.tif,canon
.\Hp\s11_17.tif,hp
.\Canon\s2_7.tif,canon
.\Epson\s7_2.tif,epson
.\Canon\s1_81.tif,canon
.\Epson\s7_22.tif,epson
.\Hp\s11_55.tif,hp
.\Canon\s4_39.tif,canon
.\Hp\s11_97.tif,hp
.\Canon\s1_80.tif,canon
.\Epson\s7_4.tif,epson
.\Epson\s8_2.tif,epson
.\Epson\s6_40.tif,epson
.\Epson\s7_28.tif,epson
.\Epson\s8_6.tif,epson
.\Canon\s4_31.tif,canon
.\Canon\s1_13.tif,canon
.\Canon\s4_45.tif,canon
.\Epson\s7_40.tif,epson
.\Epson\s6_4.tif,epson
.\Hp\s11_58.tif,hp
.\Hp\s11_29.tif,hp
.\Epson\s8_18.tif,epson
.\Epson\s6_28.tif,epson
.\Canon\s4_46.tif,canon
.\Canon\s1_25.tif,canon
.\Epson\s7_8.tif,epson
.\Epson\s9_24.tif,epson
.\Epson\s9_50.tif,epson
.\Epson\s6_8.tif,epson
.\Hp\s11_35.tif,hp
.\Canon\s1_31.tif,canon
.\Epson\s7_38.tif,epson
.\Canon\s4_2.tif,canon
.\Hp\s11_83.tif,hp
.\Epson\s6_37.tif,epson
.\Epson\s7_41.tif,epson
.\Hp\s11_23.tif,hp
.\Canon\s2_1.tif,canon
.\Epson\s6_41.tif,epson
.\Epson\s8_9.tif,epson
.\Epson\s9_40.tif,epson
.\Epson\s7_13.tif,epson
.\Epson\s8_26.tif,epson
.\Canon\s2_45.tif,canon
.\Canon\s4_35.tif,canon
.\Hp\s11_90.tif,hp
.\Canon\s1_5.tif,canon
.\Hp\s11_32.tif,hp
.\Hp\s11_78.tif,hp
.\Hp\s11_95.tif,hp
.\Canon\s1_28.tif,canon
.\Epson\s9_18.tif,epson
.\Epson\s6_49.tif,epson
.\Canon\s4_11.tif,canon
.\Canon\s1_11.tif,canon
.\Hp\s11_69.tif,hp
.\Epson\s6_12.tif,epson
.\Hp\s11_70.tif,hp
.\Epson\s9_25.tif,epson
.\Hp\s11_73.tif,hp
.\Hp\s11_14.tif,hp
.\Canon\s1_100.tif,canon
.\Epson\s8_17.tif,epson
.\Epson\s7_16.tif,epson
.\Canon\s1_63.tif,canon
.\Epson\s8_31.tif,epson
.\Canon\s4_44.tif,canon
.\Canon\s1_77.tif,canon
.\Canon\s2_36.tif,canon
.\Epson\s8_37.tif,epson
.\Epson\s6_47.tif,epson
.\Canon\s2_27.tif,canon
.\Epson\s6_6.tif,epson
.\Epson\s7_47.tif,epson
.\Epson\s9_11.tif,epson
.\Canon\s4_26.tif,canon
.\Canon\s2_39.tif,canon
.\Epson\s9_29.tif,epson
.\Canon\s1_74.tif,canon
.\Canon\s4_4.tif,canon
.\Canon\s1_18.tif,canon
.\Canon\s1_90.tif,canon
.\Canon\s4_15.tif,canon
.\Epson\s7_29.tif,epson
.\Epson\s7_37.tif,epson
.\Epson\s7_42.tif,epson
.\Canon\s2_48.tif,canon
.\Hp\s11_26.tif,hp
.\Canon\s1_85.tif,canon
.\Canon\s4_29.tif,canon
.\Hp\s11_99.tif,hp
.\Epson\s9_7.tif,epson
.\Canon\s2_16.tif,canon
.\Epson\s7_19.tif,epson
.\Canon\s2_32.tif,canon
.\Epson\s7_26.tif,epson
.\Canon\s4_12.tif,canon
.\Canon\s2_4.tif,canon
.\Hp\s11_87.tif,hp
.\Epson\s6_46.tif,epson
.\Hp\s11_45.tif,hp
.\Epson\s6_7.tif,epson
.\Canon\s1_7.tif,canon
.\Canon\s2_24.tif,canon
.\Epson\s8_10.tif,epson
.\Canon\s1_43.tif,canon
.\Epson\s9_5.tif,epson
.\Epson\s6_30.tif,epson
.\Epson\s8_3.tif,epson
.\Epson\s8_35.tif,epson
.\Epson\s8_19.tif,epson
.\Canon\s2_29.tif,canon
.\Canon\s2_33.tif,canon
.\Canon\s2_17.tif,canon
.\Epson\s7_45.tif,epson
.\Canon\s1_55.tif,canon
.\Epson\s8_12.tif,epson
.\Epson\s6_22.tif,epson
.\Epson\s7_11.tif,epson
.\Canon\s1_3.tif,canon
.\Epson\s6_26.tif,epson
.\Hp\s11_20.tif,hp
.\Canon\s1_53.tif,canon
.\Epson\s9_31.tif,epson
.\Epson\s8_25.tif,epson
.\Canon\s2_19.tif,canon
.\Canon\s1_4.tif,canon
.\Canon\s4_47.tif,canon
.\Canon\s1_75.tif,canon
.\Canon\s2_38.tif,canon
.\Hp\s11_98.tif,hp
.\Epson\s6_27.tif,epson
.\Epson\s6_29.tif,epson
.\Epson\s6_21.tif,epson
.\Epson\s9_48.tif,epson
.\Hp\s11_10.tif,hp
.\Canon\s2_35.tif,canon
.\Canon\s2_5.tif,canon
.\Hp\s11_48.tif,hp
.\Epson\s9_27.tif,epson
.\Epson\s8_40.tif,epson
.\Epson\s6_24.tif,epson
.\Canon\s2_22.tif,canon
.\Hp\s11_9.tif,hp
.\Canon\s4_5.tif,canon
.\Hp\s11_4.tif,hp
.\Hp\s11_13.tif,hp
.\Canon\s1_1.tif,canon
.\Canon\s4_38.tif,canon
.\Canon\s1_96.tif,canon
.\Hp\s11_91.tif,hp
.\Canon\s4_1.tif,canon
.\Epson\s9_49.tif,epson
.\Canon\s1_27.tif,canon
.\Epson\s7_24.tif,epson
.\Epson\s9_38.tif,epson
.\Canon\s1_70.tif,canon
.\Canon\s4_6.tif,canon
.\Canon\s1_79.tif,canon
.\Canon\s1_76.tif,canon
.\Epson\s6_2.tif,epson
.\Hp\s11_42.tif,hp
.\Canon\s4_40.tif,canon
.\Epson\s6_44.tif,epson
.\Canon\s4_34.tif,canon
.\Canon\s4_37.tif,canon
.\Hp\s11_80.tif,hp
.\Epson\s9_30.tif,epson
.\Epson\s8_45.tif,epson
.\Epson\s6_15.tif,epson
.\Hp\s11_74.tif,hp
.\Canon\s1_38.tif,canon
.\Hp\s11_31.tif,hp
.\Canon\s2_28.tif,canon
.\Epson\s6_20.tif,epson
.\Canon\s4_9.tif,canon
.\Epson\s9_20.tif,epson
.\Epson\s7_48.tif,epson
.\Canon\s1_57.tif,canon
.\Hp\s11_81.tif,hp
.\Epson\s6_33.tif,epson
.\Canon\s2_42.tif,canon
.\Hp\s11_54.tif,hp
.\Canon\s1_51.tif,canon
.\Epson\s9_33.tif,epson
.\Epson\s7_9.tif,epson
.\Hp\s11_67.tif,hp
.\Canon\s1_30.tif,canon
.\Epson\s8_34.tif,epson
.\Hp\s11_1.tif,hp
.\Canon\s2_30.tif,canon
.\Canon\s1_97.tif,canon
.\Canon\s1_40.tif,canon
.\Canon\s4_50.tif,canon
.\Canon\s1_6.tif,canon
.\Canon\s4_42.tif,canon
.\Epson\s8_49.tif,epson
.\Canon\s1_41.tif,canon
.\Epson\s6_11.tif,epson
.\Canon\s2_8.tif,canon
.\Epson\s9_45.tif,epson
.\Epson\s9_14.tif,epson
.\Canon\s4_8.tif,canon
.\Canon\s1_71.tif,canon
.\Epson\s9_8.tif,epson
.\Canon\s4_22.tif,canon
.\Canon\s1_88.tif,canon
.\Epson\s6_39.tif,epson
.\Epson\s8_33.tif,epson
.\Canon\s1_22.tif,canon
.\Canon\s4_43.tif,canon
.\Epson\s8_47.tif,epson
.\Epson\s8_16.tif,epson
.\Epson\s9_39.tif,epson
.\Epson\s8_8.tif,epson
.\Epson\s8_22.tif,epson
.\Epson\s8_39.tif,epson
.\Epson\s9_10.tif,epson
.\Epson\s7_27.tif,epson
.\Canon\s1_46.tif,canon
.\Canon\s2_47.tif,canon
.\Canon\s1_2.tif,canon
.\Canon\s1_29.tif,canon
.\Epson\s8_28.tif,epson
.\Epson\s8_38.tif,epson
.\Epson\s6_23.tif,epson
.\Canon\s1_73.tif,canon
.\Canon\s2_6.tif,canon
.\Epson\s9_17.tif,epson
.\Canon\s4_33.tif,canon
.\Canon\s1_42.tif,canon
.\Hp\s11_92.tif,hp
.\Epson\s8_21.tif,epson
.\Hp\s11_93.tif,hp
.\Canon\s2_11.tif,canon
.\Epson\s7_1.tif,epson
.\Epson\s6_50.tif,epson
.\Epson\s9_41.tif,epson
.\Hp\s11_21.tif,hp
.\Canon\s1_39.tif,canon
.\Epson\s6_45.tif,epson
.\Canon\s2_49.tif,canon
.\Hp\s11_66.tif,hp
.\Canon\s1_8.tif,canon
.\Canon\s2_44.tif,canon
.\Epson\s8_41.tif,epson
.\Hp\s11_56.tif,hp
.\Canon\s2_50.tif,canon
.\Hp\s11_72.tif,hp
.\Canon\s1_58.tif,canon
.\Epson\s7_31.tif,epson
.\Hp\s11_89.tif,hp
.\Hp\s11_88.tif,hp
.\Canon\s1_54.tif,canon
.\Canon\s1_19.tif,canon
.\Canon\s1_23.tif,canon
.\Canon\s2_46.tif,canon
.\Canon\s4_19.tif,canon
.\Epson\s9_37.tif,epson
.\Canon\s1_44.tif,canon
.\Epson\s7_20.tif,epson
.\Epson\s8_32.tif,epson
.\Epson\s9_42.tif,epson
.\Hp\s11_15.tif,hp
.\Hp\s11_33.tif,hp
.\Epson\s7_25.tif,epson
.\Epson\s6_18.tif,epson
.\Epson\s7_12.tif,epson
.\Epson\s6_1.tif,epson
.\Canon\s1_64.tif,canon
.\Hp\s11_27.tif,hp
.\Canon\s4_17.tif,canon
.\Hp\s11_40.tif,hp
.\Canon\s2_31.tif,canon
.\Canon\s1_62.tif,canon
.\Epson\s7_34.tif,epson
.\Canon\s1_33.tif,canon
.\Canon\s2_12.tif,canon
.\Hp\s11_62.tif,hp
.\Canon\s4_10.tif,canon
.\Epson\s9_13.tif,epson
.\Canon\s2_26.tif,canon
.\Hp\s11_2.tif,hp
.\Epson\s6_48.tif,epson
.\Hp\s11_5.tif,hp
.\Epson\s8_30.tif,epson
